|lemm|word|tword|partlang|pos|idsent|sentpos|tkey|count_word_text|count_word_sent
818|21,821-10,5-1,29=10,031|21,821-10,5-1,29=10,031|21,821-10,5-1,29=10,031|MATH|1468|102|2|MATH|1|1.0
819|весь|вся|вся|ADJF|1470|102|4||10|1.0
820|броневанна|броневанна|броневанна|UNKN|1471|102|5|UNKN|6|1.0
821|25 тонника|25 тонника|25 тонника|NUSR|1472|102|6|NUSR|1|1.0
822|15 трупов|15 трупов|15 трупов|NUSR|1474|102|8|NUSR|2|1.0
823|11|11|11|NUMB|1478|102|12|NUMB|1|1.0
824|имею|имеем|имеем|VERB|1481|103|3||3|1.0
825|гроб|гроб|гроб|NOUN|1482|103|4||4|1.0
826|40+50мм|40+50мм|40+50мм|NUSR|1484|103|6|NUSR|1|1.0
827|стальной|стальной|стальной|ADJF|1485|103|7||2|1.0
828|броня|брони|брони|NOUN|1486|103|8|SPEC|28|1.0
829|два|двумя|двумя|NUMR|1488|103|10||3|1.0
830|слой|слоями|слоями|NOUN|1489|103|11||2|1.0
831|дз|дз|ДЗ|ABVR|1490|103|12|SPEC|11|1.0
832|дающий|дающими|дающими|PRTF|1491|103|13||1|1.0
833|50+900|50+900|50+900|NUSR|1493|103|15|NUSR|3|2.0
834|защита|защиту|защиту|NOUN|1494|103|16||5|1.0
835|большой|большую|большую|ADJF|1496|103|18||3|1.0
836|50+900|50+900|50+900|NUSR|1498|103|20|NUSR|3|2.0
837|тоу2|тоу2|ТОУ2|ABVR|1500|103|22|ABVR|2|1.0
838|10+т|10+т|10+т|NUSR|1503|104|3|NUSR|1|1.0
839|броня|брони|брони|NOUN|1504|104|4|SPEC|28|1.0
840|пушка|пушки|пушки|NOUN|1507|105|3|SPEC|7|1.0
841|отдельный|отдельных|отдельных|ADJF|1509|105|5||2|1.0
842|башня|башнях|башнях|NOUN|1510|105|6||2|1.0
843|перископ|перископах|перископах|NOUN|1512|105|8|SPEC|1|1.0
844|крыша|крышу|крышу|NOUN|1514|105|10||11|1.0
845|трамбовать|трамбовать|трамбовать|INFN|1522|106|4||1|1.0
846|толпа|толпу|толпу|NOUN|1523|106|5||2|1.0
847|бмд|бмд|БМД|ABVR|1525|106|7|SPEC|2|1.0
848|стадия|стадии|стадии|NOUN|1527|106|9||1|1.0
849|объект|объекта|объекта|NOUN|1528|106|10||1|1.0
850|делаю|делали|делали|VERB|1529|106|11||3|1.0
851|обнимка|обнимку|обнимку|NOUN|1531|106|13||1|1.0
852|раз|раза|раза|NOUN|1532|106|14||3|1.0
853|2 плотнее|2 плотнее|2 плотнее|NUSR|1534|106|16|NUSR|1|1.0
854|чертёж|чертеже|чертеже|NOUN|1538|106|20||2|1.0
855|глава|главе|главе|NOUN|1540|106|22||3|1.0
856|подтверждение|подтверждение|Подтверждение|NOUN|1541|106|23|TITL|3|1.0
857|мто|мто|МТО|ABVR|1545|107|4|SPEC|9|1.0
858|3,7 куба|3,7 куба|3,7 куба|NUSR|1547|107|6|NUSR|2|1.0
859|семь|семь|семь|NUMR|1551|107|10||3|1.0
860|куб|кубов|кубов|NOUN|1552|107|11|SPEC|3|1.0
861|ск|семь карл|семь Карл|ABVR|1553|107|12|ABVR|1|1.0
862|смотрю|смотрим|смотрим|VERB|1555|108|2||1|1.0
863|масса|массу|массу|NOUN|1556|108|3||11|2.0
864|проходимость|проходимость|проходимость|NOUN|1558|108|5||1|1.0
865|бумеранг|бумеранг|Бумеранг|NOUN|1559|108|6|TITL|3|1.0
866|5 тонн|5 тонн|5 тонн|NUSR|1560|108|7|NUSR|2|1.0
867|шина|шину|шину|NOUN|1562|108|9||16|1.0
868|34 тонны|34 тонны|34 тонны|NUSR|1563|108|10|NUSR|1|1.0
869|масса|массы|массы|NOUN|1564|108|11||11|2.0
870|ум4|у меня 40|у меня 40|ABVR|1565|108|12|ABVR|1|1.0
871|дз|дз|ДЗ|ABVR|1566|109|1|SPEC|11|2.0
872|нет|нет|нет|PRED|1568|109|3||4|2.0
873|не|не|не|PRCL|1569|109|4||39|1.0
874|пишу|пишут|пишут|VERB|1572|109|7||4|1.0
875|защита|защиту|защиту|NOUN|1574|109|9||5|1.0
876|рпг|рпг|РПГ|ABVR|1576|109|11|SPEC|2|1.0
877|неполный|неполную|неполную|ADJF|1577|109|12||1|1.0
878|потмучто|потмучто|потмучто|UNKN|1578|109|13|UNKN|1|1.0
879|нет|нет|нет|PRED|1579|109|14||4|2.0
880|выход|выходов|выходов|NOUN|1580|109|15||1|1.0
881|энергия|энергии|энергии|NOUN|1581|109|16||1|1.0
882|взрыв|взрыва|взрыва|NOUN|1582|109|17||1|1.0
883|дз|дз|ДЗ|ABVR|1583|109|18|SPEC|11|2.0
884|искомый|искомая|Искомая|ADJF|1585|110|1||2|1.0
885|разница|разница|разница|NOUN|1586|110|2||1|1.0
886|2 дз|2 дз|2 ДЗ|NUSR|1587|110|3|NUSR|1|1.0
887|ниодной|ниодной|ниодной|UNKN|1589|110|5|UNKN|1|1.0
888|компоновка|компоновку|компоновку|NOUN|1591|110|7||1|1.0
889|толпа|толпы|толпы|NOUN|1592|110|8||2|1.0
890|повторился|повторюсь|повторюсь|VERB|1593|110|9||1|1.0
891|применяеться|применяеться|применяеться|UNKN|1595|110|11|UNKN|1|1.0
892|хожу|ходят|ходят|VERB|1597|110|13||2|1.0
893|бмп-3|бмп-3|БМП-3|DSNU|1599|110|15|DSNU|3|1.0
894|бмд|бмд|БМД|ABVR|1602|110|18|SPEC|2|1.0
895|проектирую|проектировали|проектировали|VERB|1603|110|19||1|1.0
896|плотнее|плотнее|плотнее|COMP|1605|110|21||1|1.0
897|чёт|чёта|Чёта|NOUN|1606|111|1||1|1.0
898|ржу|ржу|ржу|VERB|1607|111|2||1|1.0
899|говоря|говоря|говоря|GRND|1609|112|2||1|1.0
900|случаюсь|случалось|случалось|VERB|1610|112|3||1|1.0
901|беседовать|беседовать|беседовать|INFN|1611|112|4||1|1.0
902|важный|важным|важным|ADJF|1613|112|6||1|1.0
903|человек|человеком|человеком|NOUN|1614|112|7||1|1.0
904|утверждавший|утверждавших|утверждавших|PRTF|1616|112|9||1|1.0
905|разработка|разработку|разработку|NOUN|1617|112|10||1|1.0
906|иной|иные|иные|ADJF|1619|112|12||3|1.0
907|кб|кб|КБ|ABVR|1620|112|13|SPEC|1|1.0
908|адресен|адресно|адресно|ADJS|1621|112|14||1|1.0
909|габту|габту|ГАБТУ|ABVR|1624|112|17|SPEC|1|1.0
910|послал|послал|послал|VERB|1627|112|20||1|1.0
911|яс|я сходил|я сходил|ABVR|1628|112|21|ABVR|1|1.0
912|сказал|сказал|сказал|VERB|1630|112|23||1|1.0
913|сами|сами|сами|NOUN|1632|112|25||1|1.0
914|корпус|корпус|корпус|NOUN|1633|112|26||19|1.0
915|менять|менять|менять|INFN|1634|112|27||1|1.0
916|не|не|не|PRCL|1635|112|28||39|1.0
917|годик|годик|годик|NOUN|1639|113|3||1|1.0
918|другой|другой|другой|ADJF|1640|113|4||3|1.0
919|не|не|не|PRCL|1646|113|10||39|1.0
920|родился|родилось|родилось|VERB|1647|113|11||1|1.0
921|позволил|позволю|позволю|VERB|1648|113|12||2|1.0
922|ржать|ржать|ржать|INFN|1650|113|14||1|1.0
923|спорю|спорим|Спорим|VERB|1651|114|1||1|1.0
924|квч|каменты в чат|каменты в чат|ABVR|1652|114|2|ABVR|1|1.0
925|бумеранг|бумеранг|Бумеранг|NOUN|1653|114|3|TITL|3|1.0
926|34т|34т|34т|NUSR|1655|114|5|NUSR|1|1.0
927|картонка|картонка|картонка|ABVR|1656|115|1|ABVR|1|1.0
928|сабж|сабжа|сабжа|NOUN|1658|115|3||4|1.0
929|блог|блога|блога|NOUN|1660|115|5||6|1.0
930|броня|бронёй|бронёй|NOUN|1662|115|7|SPEC|28|2.0
931|40+50+башня|40+50+башня|40+50+башня|NUSR|1663|115|8|NUSR|1|1.0
932|вечный|вечной|вечной|ADJF|1665|115|10||4|1.0
933|ходовой|ходовой|ходовой|ADJF|1666|115|11||16|1.0
934|круговой|кругового|кругового|ADJF|1668|115|13||2|2.0
935|обзор|обзора|обзора|NOUN|1669|115|14||2|1.0
936|огонь|огня|огня|NOUN|1671|115|16||2|1.0
937|весь|всем|всем|ADJF|1672|115|17||10|1.0
938|круговой|круговую|круговую|ADJF|1674|115|19||2|2.0
939|каждый|каждому|каждому|ADJF|1675|115|20||4|1.0
940|перисколп|перисколп|перисколп|UNKN|1677|115|22|UNKN|1|1.0
941|крыша|крышу|крышу|NOUN|1679|115|24||11|1.0
942|тоу2|тоу2|ТОУ2|ABVR|1682|115|27|ABVR|2|1.0
943|100+%|100+%|100+%|NUSR|1683|115|28|NUSR|1|1.0
944|броня|брони|брони|NOUN|1684|115|29|SPEC|28|2.0
945|круг|кругу|кругу|NOUN|1686|115|31||2|1.0
946|даю|давайте|Давайте|VERB|1687|116|1||1|1.0
947|помог|поможем|поможем|VERB|1688|116|2||1|1.0
948|кинуть|кинуть|кинуть|INFN|1689|116|3||1|1.0
949|бумеранг|бумеранг|Бумеранг|NOUN|1690|116|4|TITL|3|1.0
950|сомнение|сомнения|Сомнения|NOUN|1691|117|1||1|1.0
951|ходить|ходить|ходить|INFN|1696|117|6||3|1.0
952|сижу|сидит|сидит|VERB|1700|117|10||1|1.0
953|народ|народу|народу|NOUN|1702|117|12||2|1.0
954|пруфы|пруфы|пруфы|UNKN|1706|117|16|UNKN|1|1.0
955|блог|блоге|блоге|NOUN|1708|117|18||6|1.0
956|люк|люки|люки|NOUN|1711|117|21||2|1.0
957|сделать|сделать|сделать|INFN|1714|117|24||6|1.0
958|титановый|титановые|титановые|ADJF|1715|117|25||1|1.0
959|сотня|сотни|сотни|NOUN|1717|117|27||3|1.0
960|кг|кг|кг|NOUN|1718|117|28||1|1.0
961|эм|эм|эм|NOUN|1720|117|30||1|1.0
962|2 тонны|2 тонны|2 тонны|NUSR|1721|117|31|NUSR|2|1.0
963|ходовой|ходовой|ходовой|ADJF|1723|117|33||16|1.0
964|зарыт|зарыты|зарыты|PRTS|1724|117|34||1|1.0
965|напрмер|напрмер|напрмер|UNKN|1726|117|36|UNKN|1|1.0
966|влд|влд|ВЛД|UPPR|1727|117|37|UPPR|4|1.0
967|не|не|не|PRCL|1728|117|38||39|1.0
968|40 а 100 под 60 градусов|40 а 100 под 60 градусов|40 а 100 под 60 градусов|NUSR|1729|117|39|NUSR|1|1.0
969|200|200|200|NUMB|1731|117|41|NUMB|1|1.0
970|прежний|прежнему|прежнему|ADJF|1735|117|45||1|1.0
971|50 фальшборта|50 фальшборта|50 фальшборта|NUSR|1736|117|46|NUSR|1|1.0
972|тк1|тоже как 100|тоже как 100|ABVR|1737|117|47|ABVR|1|1.0
973|три|три|три|NUMR|1740|117|50||1|1.0
974|раз|раза|раза|NOUN|1741|117|51||3|1.0
975|положить|положить|положить|INFN|1742|117|52||2|1.0
976|реликт|реликт|Реликт|NOUN|1743|117|53|TITL|9|1.0
977|нии|нии|НИИ|ABVR|1745|117|55|SPEC|2|1.0
978|стал|стали|Стали|VERB|1746|117|56|TITL|5|1.0
979|60 градусов|60 градусов|60 градусов|NUSR|1748|117|58|NUSR|2|1.0
980|3*200мм|3*200мм|3*200мм|NUSR|1750|117|60|NUSR|1|1.0
981|бпс|бпс|БПС|ABVR|1752|117|62|SPEC|3|1.0
982|дз+50+дз+воздух+дз+100|дз+50+дз+воздух+дз+100|ДЗ+50+ДЗ+воздух+ДЗ+100|TITL|1755|117|65|TITL|1|1.0
983|300+600|300+600|300+600|NUSR|1757|117|67|NUSR|1|1.0
984|весь|всю|всю|ADJF|1759|117|69||10|1.0
985|высота|высоту|высоту|NOUN|1760|117|70||5|1.0
986|жилой|жилого|жилого|ADJF|1761|117|71||3|1.0
987|модуль|модуля|модуля|NOUN|1762|117|72||2|1.0
988|карл|карл|Карл|ABVR|1763|117|73|ABVR|1|1.0
989|бтр|бтр|БТР|ABVR|1764|117|74|SPEC|4|1.0
990|получил|получит|получит|VERB|1765|117|75||1|1.0
991|противотанковый|противотанковый|противотанковый|ADJF|1766|117|76||1|1.0
992|лоб|лоб|лоб|NOUN|1767|117|77||4|1.0
993|корпус|корпуса|корпуса|NOUN|1768|117|78||19|1.0
994|бслвс|бумеранг смущёно летит в сторону|Бумеранг смущёно летит в сторону|ABVR|1769|117|79|ABVR|1|1.0
995|пушка|пушки|пушки|NOUN|1771|117|81|SPEC|7|2.0
996|23мм|23мм|23мм|NUSR|1772|117|82|NUSR|3|1.0
997|уверен|уверено|уверено|PRTS|1773|117|83||2|1.0
998|поражаю|поражают|поражают|VERB|1774|117|84||1|1.0
999|танк|танку|танку|NOUN|1775|117|85|SPEC|20|1.0
1000|супостат|супостата|супостата|NOUN|1776|117|86||1|1.0
1001|пушка|пушку|пушку|NOUN|1777|117|87|SPEC|7|2.0
1002|свой|своим|своим|ADJF|1778|117|88||1|1.0
1003|огонь|огнём|огнём|NOUN|1779|117|89||2|1.0
1004|европейский|европейских|европейских|ADJF|1781|117|91||1|1.0
1005|дальность|дальностях|дальностях|NOUN|1782|117|92||3|1.0
1006|бой|боя|боя|NOUN|1783|117|93||2|1.0
1007|большинство|большинстве|большинстве|NOUN|1785|117|95||2|1.0
1008|случай|случаев|случаев|NOUN|1786|117|96||1|1.0
1009|вариант|вариант|вариант|NOUN|1788|118|2||3|1.0
1010|поставил|поставим|Поставим|VERB|1789|119|1||1|1.0
1011|весёлый|весёлую|весёлую|ADJF|1791|119|3||1|1.0
1012|бабаху|бабаху|бабаху|UNKN|1792|119|4|UNKN|1|1.0
1013|мл-20|мл-20|МЛ-20|DSNU|1793|119|5|DSNU|1|1.0
1014|152 мм|152 мм|152 мм|NUSR|1794|119|6|NUSR|1|1.0
1015|стрельба|стрельбой|стрельбой|NOUN|1796|119|8||2|1.0
1016|прямой|прямой|прямой|ADJF|1798|119|10||3|1.0
1017|наводка|наводкой|наводкой|NOUN|1799|119|11||2|1.0
1018|гаубичный|гаубичному|гаубичному|ADJF|1802|119|14||2|1.0
1019|применяюсь|применялась|Применялась|VERB|1803|120|1||1|1.0
1020|кв-2|кв-2|КВ-2|DSNU|1805|120|3|DSNU|1|1.0
1021|ису-152|ису-152|ИСУ-152|DSNU|1807|120|5|DSNU|2|1.0
1022|17 км|17 км|17 км|NUSR|1809|121|2|NUSR|1|1.0
1023|тогда|тогда|тогда|ABVR|1810|121|3|ABVR|1|1.0
1024|и 44 кг|и 44 кг|и 44 кг|NUSR|1811|121|4|NUSR|1|1.0
1025|снаряд|снаряда|снаряда|NOUN|1812|121|5|SPEC|2|2.0
1026|2 массы|2 массы|2 массы|NUSR|1813|121|6|NUSR|1|1.0
1027|офз|офз|ОФЗ|UPPR|1814|121|7|UPPR|3|1.0
1028|калибр|калибра|калибра|NOUN|1815|121|8|SPEC|2|1.0
1029|125 от|125 от|125 от|NUSR|1816|121|9|NUSR|1|1.0
1030|обт|обт|ОБТ|UPPR|1817|121|10|UPPR|1|1.0
1031|искомый|искомый|искомый|ADJF|1820|121|13||2|1.0
1032|снаряд|снаряд|снаряд|NOUN|1821|121|14|SPEC|2|2.0
1033|сносил|сносит|сносит|VERB|1824|121|17||2|2.0
1034|ходовой|ходовую|ходовую|ADJF|1825|121|18||16|1.0
1035|часть|часть|часть|NOUN|1826|121|19||6|1.0
1036|танк|танка|танка|NOUN|1828|121|21|SPEC|20|2.0
1037|кпз|кроме предлагаемого здесь|кроме предлагаемого здесь|ABVR|1829|121|22|ABVR|1|1.0
1038|сносил|сносит|сносит|VERB|1830|121|23||2|2.0
1039|ствол|ствол|ствол|NOUN|1831|121|24|SPEC|2|2.0
1040|пушка|пушки|пушки|NOUN|1832|121|25|SPEC|7|1.0
1041|плбт|привет лобовой броне танка|привет лобовой броне танка|ABVR|1833|121|26|ABVR|1|1.0
1042|пробиваю|пробивает|пробивает|VERB|1834|121|27||2|2.0
1043|крыша|крышу|крышу|NOUN|1835|121|28||11|3.0
1044|срываю|срывает|срывает|VERB|1837|121|30|WIQM|1|1.0
1045|башня|башню|башню|NOUN|1838|121|31||2|1.0
1046|воздушный|воздушном|воздушном|ADJF|1840|121|33||1|1.0
1047|подрыв|подрыве|подрыве|NOUN|1841|121|34||2|1.0
1048|пробиваю|пробивает|пробивает|VERB|1842|121|35||2|2.0
1049|крыша|крышу|крышу|NOUN|1843|121|36||11|3.0
1050|мто|мто|МТО|ABVR|1845|121|38|SPEC|9|1.0
1051|частность|частности|частности|NOUN|1847|121|40||1|1.0
1052|активный|активной|активной|ADJF|1849|121|42||1|1.0
1053|защита|защите|защите|NOUN|1850|121|43||5|1.0
1054|вызвал|вызовет|вызовет|VERB|1854|121|47||1|1.0
1055|детонация|детонацию|детонацию|NOUN|1855|121|48||1|1.0
1056|танк|танку|танку|NOUN|1856|121|49|SPEC|20|2.0
1057|не|не|не|PRCL|1859|121|52||39|1.0
1058|сохранить|сохранить|сохранить|INFN|1860|121|53||1|1.0
1059|ствол|ствол|ствол|NOUN|1861|121|54|SPEC|2|2.0
1060|крыша|крышу|крышу|NOUN|1863|121|56||11|3.0
1061|гусеница|гусеница|гусеница|NOUN|1866|121|59|SPEC|5|1.0
1062|грань|грани|грани|NOUN|1870|121|63||1|1.0
1063|разрыв|разрыва|разрыва|NOUN|1871|121|64||2|1.0
1064|вешу|весит|Весит|VERB|1872|122|1||2|1.0
1065|универсальный|универсальное|универсальное|ADJF|1873|122|2||1|1.0
1066|орудие|орудие|орудие|NOUN|1874|122|3|SPEC|1|1.0
1067|7 тонн|7 тонн|7 тонн|NUSR|1875|122|4|NUSR|1|1.0
1068|мл-15|мл-15|МЛ-15|DSNU|1876|122|5|DSNU|1|1.0
1069|меньше|меньше|меньше|COMP|1877|122|6||4|1.0
1070|ивсякие|ивсякие|ивсякие|UNKN|1879|122|8|UNKN|1|1.0
1071|деталька|детальки|детальки|NOUN|1880|122|9||1|1.0
1072|поснимать|поснимать|поснимать|INFN|1883|122|12||1|1.0
1073|экономлю|экономит|экономит|VERB|1885|122|14||1|1.0
1074|один|одну|одну|ADJF|1887|122|16||4|1.0
1075|машина|машину|машину|NOUN|1888|122|17|SPEC|6|1.0
1076|сило|силу|силу|NOUN|1890|122|19||1|1.0
1077|стрельба|стрельбы|стрельбы|NOUN|1891|122|20||2|1.0
1078|прямой|прямой|прямой|ADJF|1893|122|22||3|1.0
1079|гаубичный|гаубичной|гаубичной|ADJF|1896|122|25||2|1.0
1080|дальность|дальность|Дальность|NOUN|1897|123|1||3|2.0
1081|достигаю|достигала|достигала|VERB|1900|123|4||1|1.0
1082|20 км|20 км|20 км|NUSR|1901|123|5|NUSR|1|1.0
1083|нынешний|нынешними|нынешними|ADJF|1902|123|6||1|1.0
1084|облегчёными|облегчёными|облегчёными|UNKN|1903|123|7|UNKN|1|1.0
1085|актвино-реактвиными|актвино-реактвиными|актвино-реактвиными|UNKN|1904|123|8|UNKN|1|1.0
1086|иной|иных|иных|ADJF|1906|123|10||3|1.0
1087|порох|порохах|порохах|NOUN|1907|123|11|SPEC|1|1.0
1088|достигнуть|достичь|достичь|INFN|1913|123|17||1|1.0
1089|дальность|дальности|дальности|NOUN|1916|123|20||3|2.0
1090|другой|другое|другое|ADJF|1921|123|25||3|1.0
1091|изделие|изделие|изделие|NOUN|1922|123|26||3|1.0
1092|случ|случа|случа|NOUN|1925|124|3||1|1.0
1093|подлёт|подлёт|подлёт|NOUN|1926|124|4||1|1.0
1094|рсзо|рсзо|РСЗО|ABVR|1927|124|5|SPEC|2|1.0
1095|по|птур-ов|ПТУР-ов|TITL|1929|124|7|TITL|1|1.0
1096|непрямой|непрямой|непрямой|ADJF|1930|124|8||1|1.0
1097|наводка|наводкой|наводкой|NOUN|1931|124|9||2|1.0
1098|с 10-15 км|с 10-15 км|с 10-15 км|NUSR|1932|124|10|NUSR|1|1.0
1099|передовой/от|передовой/от|передовой/от|ABVR|1934|124|12|ABVR|1|1.0
1100|цель|цели|цели|NOUN|1935|124|13||1|1.0
1101|проблематичен|проблематичен|проблематичен|ADJS|1937|124|15||1|1.0
1102|прямой|прямой|прямой|ADJF|1941|124|19||3|1.0
1103|видимость|видимости|видимости|NOUN|1942|124|20||1|1.0
1104|глубина|глубина|глубина|NOUN|1947|124|25||2|2.0
1105|тыл|тыла|тыла|NOUN|1948|124|26||1|1.0
1106|разведка|разведки|разведки|NOUN|1950|124|28||1|1.0
1107|пво|пво|ПВО|ABVR|1952|124|30|SPEC|1|1.0
1108|глубина|глубине|глубине|NOUN|1955|124|33||2|2.0
1109|эффективнее|эффективнее|эффективнее|COMP|1957|124|35||2|1.0
1110|принцип|принципе|принципе|NOUN|1959|125|2||2|1.0
1111|рисовать|рисовать|рисовать|INFN|1962|125|5||1|1.0
1112|ису-152|ису-152|ИСУ-152|DSNU|1963|125|6|DSNU|2|1.0
1113|большой|большого|большого|ADJF|1965|125|8||3|1.0
1114|смысл|смысла|смысла|NOUN|1966|125|9||2|1.0
1115|нет|нет|нет|PRED|1967|125|10||4|1.0
1116|длинен|длинна|длинна|ADJS|1969|126|2||2|1.0
1117|корпус|корпуса|корпуса|NOUN|1970|126|3||19|1.0
1118|7 метров|7 метров|7 метров|NUSR|1974|126|7|NUSR|1|1.0
1119|торец|торца|торца|NOUN|1976|126|9||2|2.0
1120|торец|торца|торца|NOUN|1978|126|11||2|2.0
1121|аппарат|аппарат|Аппарат|NOUN|1979|127|1|SPEC|2|1.0
1122|25т|25т|25т|NUSR|1981|127|3|NUSR|4|1.0
1123|блогзаписи|блогзаписи|блогзаписи|UNKN|1983|127|5|UNKN|1|1.0
1124|вышел|вышел|вышел|VERB|1984|127|6||7|1.0
1125|15 чел|15 чел|15 чел|NUSR|1986|127|8|NUSR|1|1.0
1126|7,1 метра|7,1 метра|7,1 метра|NUSR|1988|127|10|NUSR|1|1.0
1127|броня|броне|броне|NOUN|1990|127|12|SPEC|28|1.0
1128|по 40мм|по 40мм|по 40мм|NUSR|1991|127|13|NUSR|2|1.0
1129|борт|борт|борт|NOUN|1993|127|15||10|1.0
1130|3 т|3 т|3 т|NUSR|1995|128|2|NUSR|1|1.0
1131|броня|броню|броню|NOUN|1997|128|4|SPEC|28|2.0
1132|остался|осталось|осталось|VERB|1998|128|5||4|1.0
1133|десантный|десантный|десантный|ADJF|2002|128|9||1|1.0
1134|объём|объём|объём|NOUN|2003|128|10||3|1.0
1135|лобовой|лобовую|лобовую|ADJF|2006|128|13||1|1.0
1136|танковый|танковую|танковую|ADJF|2007|128|14||2|1.0
1137|броня|броню|броню|NOUN|2008|128|15|SPEC|28|2.0
1138|встаю|встаёт|встаёт|VERB|2010|128|17||1|1.0
1139|т-64|т-64|Т-64|DSNU|2011|129|1|DSNU|1|1.0
1140|36т|36т|36т|NUSR|2013|129|3|NUSR|1|1.0
1141|плаваю|плавал|плавал|VERB|2014|129|4||1|1.0
1142|смог|сможет|сможет|VERB|2018|129|8||1|1.0
1143|посчитать|посчитать|посчитать|INFN|2021|130|3||1|1.0
1144|поплавок|поплавках|поплавках|NOUN|2025|130|7||3|1.0
1145|боте|без опвт то есть|без ОПВТ то есть|ABVR|2026|130|8|ABVR|1|1.0
1146|простой|простой|Простой|NOUN|2027|131|1||1|1.0
1147|фекальник|фекальник|фекальник|UNKN|2028|131|2|UNKN|1|1.0
1148|откачал|откачает|откачает|VERB|2029|131|3||1|1.0
1149|сотня|сотни|сотни|NOUN|2030|131|4||3|1.0
1150|пулевой|пулевых|пулевых|ADJF|2031|131|5||1|1.0
1151|пробитие|пробитий|пробитий|NOUN|2032|131|6||1|1.0
1152|не|не|не|PRCL|2035|132|2||39|2.0
1153|брод|брод|брод|NOUN|2037|132|4||1|1.0
1154|1,8 при|1,8 при|1,8 при|NUSR|2038|132|5|NUSR|1|1.0
1155|высота|высоте|высоте|NOUN|2039|132|6||5|1.0
1156|т64=2,2|т64=2,2|Т64=2,2|UNKN|2040|132|7|UNKN|1|1.0
1157|не|не|не|PRCL|2042|132|9||39|2.0
1158|телескопический|телескопическое|телескопическое|ADJF|2043|132|10||1|1.0
1159|опвт|опвт|ОПВТ|ABVR|2044|132|11|SPEC|1|1.0
1160|быстровоздвигаемое|быстровоздвигаемое|быстровоздвигаемое|UNKN|2045|132|12|UNKN|1|1.0
1161|поплавок|поплавок|Поплавок|NOUN|2046|133|1||3|2.0
1162|2*1.2*1,2*9|2*1.2*1,2*9|2*1.2*1,2*9|NUSR|2047|133|2|NUSR|1|1.0
1163|пф|поверх фальшбортов|поверх фальшбортов|ABVR|2048|133|3|ABVR|1|1.0
1164|26 кубов|26 кубов|26 кубов|NUSR|2050|133|5|NUSR|1|1.0
1165|имеющийся|имеющимся|имеющимся|PRTF|2052|133|7||1|1.0
1166|21|21|21|NUMB|2053|133|8|NUMB|1|1.0
1167|50|50|50|NUMB|2057|133|12|NUMB|2|1.0
1168|вл|вышло легче|вышло легче|ABVR|2058|133|13|ABVR|1|1.0
1169|поплавок|поплавок|поплавок|NOUN|2059|133|14||3|2.0
1170|ничтожный|ничтожное|ничтожное|ADJF|2060|133|15||1|1.0
1171|изделие|изделие|изделие|NOUN|2061|133|16||3|1.0
1172|полобъёма|полобъёма|полобъёма|UNKN|2065|133|20|UNKN|1|1.0
1173|надувной|надувным|надувным|ADJF|2066|133|21||1|1.0
1174|складный|складным|складным|ADJF|2067|133|22||1|1.0
1175|капаю|капает|капает|VERB|2071|133|26||1|1.0
1176|закручивание|закручивания|закручивания|NOUN|2073|133|28||1|1.0
1177|крышка|крышек|крышек|NOUN|2074|133|29||1|1.0
1178|куб|кубов|кубов|NOUN|2078|133|33|SPEC|3|1.0
1179|могу|могут|могут|VERB|2079|133|34||3|1.0
1180|вынесен|вынесены|вынесены|PRTS|2081|133|36||1|1.0
1181|нашлёпка|нашлёпки|нашлёпки|NOUN|2083|133|38||1|1.0
1182|повысил|повысит|повысит|VERB|2089|133|44||2|1.0
1183|мореходность|мореходность|мореходность|NOUN|2090|133|45||1|1.0
1184|время|время|Время|NOUN|2091|134|1||1|1.0
1185|одевание|одевания|одевания|NOUN|2092|134|2||1|1.0
1186|15 минут|15 минут|15 минут|NUSR|2094|134|4|NUSR|1|1.0
1187|сброс|сброс|сброс|NOUN|2095|134|5||1|1.0
1188|секунда|секундами|секундами|NOUN|2096|134|6||1|1.0
1189|кнопка|кнопке|кнопке|NOUN|2098|134|8||1|1.0
1190|летающий|летающий|летающий|PRTF|2100|135|2||2|1.0
1191|танк|танк|танк|NOUN|2101|135|3|SPEC|20|1.0
1192|конец|конце|конце|NOUN|2103|135|5||2|1.0
1193|видео|видео|видео|NOUN|2104|135|6||1|1.0
1194|сравнивать|сравнивать|Сравнивать|INFN|2105|136|1||1|1.0
1195|т-15|т-15|Т-15|DSNU|2107|136|3|DSNU|2|1.0
1196|не|не|не|PRCL|2108|136|4||39|1.0
1197|стоило|стоит|стоит|VERB|2109|136|5||2|1.0
1198|другой|другая|другая|ADJF|2111|136|7||3|1.0
1199|цена|цена|цена|NOUN|2112|136|8||6|1.0
1200|подтверждение|подтверждение|Подтверждение|NOUN|2113|137|1||3|1.0
1201|броня|брони|Брони|NOUN|2114|138|1|SPEC|28|2.0
1202|остался|осталось|осталось|VERB|2115|138|2||4|1.0
1203|11 тонн|11 тонн|11 тонн|NUSR|2116|138|3|NUSR|3|1.0
1204|18 квадратов|18 квадратов|18 квадратов|NUSR|2120|138|7|NUSR|1|1.0
1205|лоб|лоб|лоб|NOUN|2121|138|8||4|1.0
1206|борт|борта|борта|NOUN|2123|138|10||10|1.0
1207|жилой|жилой|жилой|ADJF|2124|138|11||3|1.0
1208|часть|части|части|NOUN|2125|138|12||6|1.0
1209|корпус|корпуса|корпуса|NOUN|2126|138|13||19|2.0
